mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
-13.689080439096523,-2.1069448947542075,27.612863114443716,3.415648153959437,-6.853447760674409,-14.509330033756386,-8.76740639811236,-4.766230767866439,-0.8125705359482793,-2.755463306886147,-4.134827758987108,-3.049181448532438,-0.3214834169740077,0.0014058956916099773,0.0029273047167934444,596.1254188376752,4.022348697394788,0.7613565474347954,0.14090709518435662,0.37537593847282835,0.9545611583265735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.86261641706712,3.5988327547665944,25.569550461676574,1.2869293147116971,-8.175991289186173,-15.6306653754585,-10.281747882842435,-5.6177347350409335,-0.9070523756457357,-2.429645228352212,-4.154803035558618,-5.098720932953377,-2.918669608404282,0.0025170068027210884,0.012421673815748952,597.0540440881763,3.9819799599198396,0.7752157901557064,0.14177947542379346,0.37653615420540093,0.9532716266247242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.168347450049646,10.172876040458146,26.190193553472376,1.5230502832298722,-9.994139233526141,-17.973687436676897,-11.879945550637487,-6.584966030957674,-1.6338375113595274,-2.465614043488972,-5.641450268517603,-7.307603578170463,-5.226728948591466,0.003560090702947846,0.031019654925246876,593.9658036072143,3.980104208416833,0.7709362714149495,0.14038590550238747,0.374681071716183,0.956434402918815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.269055938078642,9.67633715095362,23.981966945944098,-0.7527561817114701,-10.760848270038974,-14.930074182186383,-7.116496667457839,-3.008215130406299,-1.1868962446333189,-5.316134269293782,-6.5219476331792565,-5.090082183357364,-2.019575261836811,0.004308390022675737,0.026301057749726152,599.8498436873746,4.0226533066132255,0.7693646803216669,0.14012823357335907,0.37433705877639084,0.9558794128363086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.945856481420629,6.815993607018823,26.264786489250536,0.27247806352450243,-9.573416272856688,-15.846796589419089,-9.304052577171165,-5.092807845517568,-0.934630175200612,-2.8714958948404763,-4.77527226965113,-5.6070098557160755,-2.3810917957270212,0.0029705215419501135,0.012580150281740345,595.9501883767535,3.974749498997995,0.7759950970565257,0.14255157156798565,0.37756002379487374,0.9548909692417646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.00530917318684,9.895324403966358,26.05259920406071,1.5728605400190208,-9.962486300590287,-17.94890789379558,-11.908540252369313,-6.566478473554817,-1.7045276259835465,-2.6020105562761486,-5.539544296098073,-7.400777884051807,-5.066248784605248,0.003560090702947846,0.05516321181979761,595.8446653306613,3.960192384769539,0.780418617859854,0.1425490520279035,0.3775566871714809,0.9543053752333222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.283573078069148,25.44935167571282,21.90515748628519,-0.9790488610496956,-12.689963128743322,-21.927569003859634,-16.245203188320392,-9.705373816063853,-1.9817384493777843,-0.5023438810350617,-4.048216306929806,-8.30327510037096,-9.27527007480244,0.012766439909297052,0.03174093851722737,594.513490981964,3.9816432865731457,0.7721408534636693,0.14133213209585502,0.3759416604951558,0.9561572182954333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.573243333017427,23.057500353754268,18.68723563067481,-4.43794895049894,-14.228940246304376,-20.86242840066115,-12.960219337950374,-6.700117122277639,-1.0474454560663096,-3.0860532932674123,-7.38500401920113,-9.928985936111346,-7.788926326126205,0.013900226757369615,0.021913976089229337,600.769250501002,4.074452905811623,0.755823208846599,0.14003142268504945,0.3742077266506525,0.9568521154761219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.906956331025235,22.519831203207485,20.30710163012458,-9.132288364409396,-19.463819191627042,-22.339205107384146,-11.075581519675973,-4.506031268173471,-2.3023510894624057,-8.960342529112351,-13.718881231266955,-13.389950657572836,-6.642736813758617,0.015374149659863945,0.01682790373867168,606.9775551102204,3.986164328657315,0.7938418062386501,0.1462729095224517,0.38245641519322393,0.9486519766834387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.350032467866994,20.90285063657004,20.96486470915383,-6.252719663319265,-15.236850822924985,-22.22990473048289,-13.777550513678236,-7.273495514187076,-1.7459998078561498,-3.4913167512019596,-7.583040530218333,-9.964202621949429,-7.675890866774415,0.013945578231292517,0.013948812415145064,598.2127935871744,3.96285370741483,0.7847113757703053,0.14368775071586057,0.379061671388523,0.9513813351868406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.416752135048998,22.704275969560022,18.753957776474522,-4.613373403515663,-14.021125654488161,-20.80284527454341,-13.005921244865318,-6.807127862730375,-1.0866627684313965,-3.069289494215938,-7.251385514836267,-9.882875005706808,-7.8337781230225,0.013900226757369615,0.03896954815551153,603.4566412825651,4.035190380761523,0.7711358494705114,0.14261040423130827,0.37763792742693136,0.9534529267299922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.898314214987767,21.65293690019788,22.391676847150343,-1.527698739965307,-10.886478337432502,-19.456501610227935,-15.011896924635593,-9.672586687761722,-2.745821190630076,-1.9538289588548092,-5.240379786704153,-8.964911117735163,-9.383405498772532,0.01147392290249433,0.022085311661448243,595.3882484969938,3.9660280561122234,0.7782561859096103,0.1435067053064043,0.3788227887896982,0.9544243636519332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.148032282217484,19.866953107551232,19.183106555195774,-3.4572777104460104,-12.886647587016947,-20.13196754464818,-13.52358272946545,-7.579177408039038,-2.186127003885961,-3.407414308998645,-7.454004713684032,-10.431416790256598,-8.705069402311436,0.013492063492063493,0.016844638836725937,597.0722565130261,4.021659318637274,0.7644745219473638,0.14004961085296844,0.37423202809616446,0.956356666768058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.138911693004902,19.849495052043874,24.063664599842536,0.2073187365022955,-7.846079388453472,-17.52775775171529,-14.318557745097035,-10.863583097771196,-4.395546382602781,-3.556844186441822,-6.148443435760841,-9.76647868597438,-10.29350220518638,0.011247165532879818,0.019214388575802863,594.247022044088,3.981915831663325,0.7705342137416034,0.14106147641174124,0.37558151766526165,0.9561256125077128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.740679526132473,21.153023083172044,22.59840983269167,-1.6312081209317775,-10.873371468357597,-19.317115845398195,-15.201067808683646,-9.579054035911897,-2.755385475023188,-1.9014783236606294,-5.24411415020377,-8.969379898518781,-9.418382715210589,0.01147392290249433,0.03927432997355341,597.2904368737475,3.958733466933867,0.7840635004741499,0.1431090968470006,0.37829762997803806,0.9520976018200352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.12617526259083,24.91322655433829,21.987825470256457,-1.170441575238629,-12.562088193234777,-21.68458240849506,-16.30676171538802,-9.797592878480517,-1.964262866459273,-0.5691374933297927,-4.028528563834556,-8.216073036879552,-9.237354454621173,0.012766439909297052,0.056444588918947575,597.8378997995992,3.9532184368737475,0.7867116138041024,0.1436872417058566,0.3790609999800251,0.9521932086919738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.430254829901337,24.28717404656232,18.084238512470588,-4.0059128091837035,-14.707951289993577,-20.31776371698786,-13.45371387511998,-6.4035020071228494,-1.2284782537313077,-2.9272436543342693,-7.273423174369801,-9.83523113088743,-8.000459239669695,0.01473922902494331,0.039056813456787444,607.0070380761524,4.011943887775551,0.7860031602378565,0.14390118741691799,0.3793430998672811,0.9501874991925846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.764763234594579,22.99887024048609,22.009510018912213,-1.1545443318012127,-10.95072063979367,-19.743814819671663,-15.255270108384023,-9.466177410276153,-2.7097505064133447,-1.6822409749624154,-5.1315737585471215,-8.969153866852233,-9.805185972383985,0.01199546485260771,0.039304777002536005,594.9673266533064,3.964697394789578,0.7784177010220379,0.1424699101449391,0.3774518646727541,0.9554220994795933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-6.970866615599652,24.753437636811633,22.002148579923464,-1.2155235485183362,-12.5380105547054,-21.65667945844521,-16.299081023709075,-9.844175530849306,-1.9467750342638188,-0.6881517488807662,-3.986346046094134,-8.2583238271613,-9.082904100760556,0.012766439909297052,0.10037451677370879,594.4680400801602,3.9756953907815635,0.7741436882369142,0.14165582046658445,0.3763719177443828,0.9560262653479843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.165229067186903,28.239903456423693,23.436212256144884,-0.7954357917785942,-11.518088329137049,-21.06496737921382,-16.323708428387167,-11.25240705253321,-3.853421322394011,-1.6115896743084086,-2.9546840167196504,-5.225184201056786,-5.668059952531476,0.014399092970521542,0.028379724452750915,593.9300360721442,3.983999999999998,0.7711081204402381,0.14176621764571218,0.37651854887337516,0.9568260511131754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.543950056655085,26.117946063183037,21.487361704237404,-6.443482089941756,-17.223758727897025,-23.03420670706649,-14.671731344393917,-6.652517005342169,-0.46952138230001944,-1.4408307035356092,-5.252072850712397,-8.519722274022358,-7.991929020154312,0.015532879818594105,0.02186924469054471,597.6825010020038,4.0024208416833655,0.771411336219446,0.1418462437660892,0.37662480503292556,0.9553062569279972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.935177654347024,25.36621837550788,20.92108459995411,-11.786716809231127,-22.476506206821558,-24.263222661660794,-11.066103706690901,-2.4679105571619897,0.6008164283234793,-4.93337273743843,-10.84471047933691,-11.350049889831716,-7.834564261830079,0.017709750566893424,0.01866843535455797,596.4248176352705,3.997162324649299,0.7702213007638697,0.1405449159481287,0.37489320605757676,0.9559932026587394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.586598654433752,26.663632936263163,23.91068221466916,-6.036772494925873,-18.095200146217625,-25.359044382795204,-14.848604636757116,-5.3350849179239885,2.6282922292104174,1.2288033740417288,-2.8060848105307468,-7.3620793870134635,-7.3547961014499,0.01746031746031746,0.019106591358910106,595.9312865731463,3.9725210420841677,0.7764026710183916,0.143038097549809,0.37820377781007025,0.9550748323600343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.389907644966362,25.579604245652618,21.78944048858556,-6.417474787051266,-17.28208805719119,-23.031508049070453,-14.684369090482637,-6.648689076789907,-0.4248123819717424,-1.4367113786857615,-5.393454223050075,-8.347480012807667,-7.9500954167685185,0.015532879818594105,0.03888959764974239,597.5587655310619,3.9988617234468924,0.7725574822302537,0.1419491422122802,0.37676138630740835,0.955353564931919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.192212459345862,28.06289143984019,24.70485438605264,-2.451710379897237,-13.777109834699663,-23.277211579636024,-18.203657792743922,-11.628065525425317,-2.7630128444530344,-0.2010627978393515,-1.9053159973811788,-4.647856123077058,-5.552944502615725,0.01528344671201814,0.022871791873650512,598.059366733467,3.961442885771543,0.7837356848537713,0.14381143230750076,0.3792247780769352,0.9524861484214371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.702180278431975,26.460544770621095,21.617943376851954,-7.890257627205287,-18.2733937366994,-24.581481462197974,-14.487456825225507,-5.767953278044857,1.804175281139692,1.3836340655421324,-3.11509789616323,-7.269686964094577,-8.308977277449744,0.01782312925170068,0.0189233694594127,598.8982284569138,3.9971302605210424,0.7751059323045859,0.1429770933610708,0.3781231193157472,0.954576370911797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.67166432298273,26.24493584465798,25.448933299492776,-4.13524162516277,-15.31967734495741,-24.318489336740264,-17.6246500205011,-9.860158180067888,-1.5608417197853315,-0.29743740554699905,-2.881627342653776,-6.3907525468316,-6.876219486929988,0.015759637188208615,0.020515270411439173,596.1250981963927,3.963302605210421,0.780467968011124,0.14446323386653065,0.380083193349207,0.9547824439884671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.039300308282154,27.521414683703107,25.053175626429788,-2.5535562996722008,-13.763408480560155,-23.283856396694333,-18.10893233036847,-11.696137850224094,-2.834860941973242,-0.0741890039121984,-1.9732684626683046,-4.584774047213905,-5.58088668016203,0.01528344671201814,0.040672781390151055,594.4269659318637,3.9944849699398794,0.767853350450399,0.14116956188930965,0.3757253809490512,0.9567328886725598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.010811387753794,27.624696739855164,23.68027574717296,-0.748181921501211,-11.551270833214947,-21.014609125356227,-16.306817934131665,-11.32189245926323,-3.9418936766450203,-1.530532225322215,-2.836958370586586,-5.418628612092428,-5.526212918827887,0.014399092970521542,0.05046677812386101,594.8410581162323,3.978789579158315,0.774822972118332,0.14263097275914546,0.3776651595780917,0.9557127754249648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.396555298125254,27.47066367611071,20.641270147425306,-6.29275888348572,-17.435517068461525,-22.787089931436697,-14.596152794233491,-6.692462253154727,-0.5890470811271051,-1.610234097483147,-5.441793143260427,-8.156126458256791,-7.8455868160407745,0.016689342403628116,0.03889283895856627,598.3634148296592,3.994052104208416,0.7758132728562115,0.14166503736129565,0.37638416194268276,0.955324297801092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-8.043980103044715,29.353035416923607,23.895857980328937,-2.357141328984722,-13.650732728870219,-23.477002098196614,-18.159120840892072,-11.348882574663682,-2.860711779531625,-0.4652891749555623,-1.7509334939021737,-4.608824035326078,-5.541642421549954,0.016394557823129253,0.04067181852954844,595.7208336673348,3.9614268537074144,0.7806254045528868,0.143012708864623,0.37817021149823926,0.9553134546779007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-6.858329965389302,27.44743555262165,23.790983765622233,-0.7770576826003706,-11.572585157671224,-21.008184062693893,-16.29155824945995,-11.268039509916385,-4.00767795687513,-1.5692074039454011,-2.7769238295511673,-5.408583976797165,-5.49459019444199,0.014399092970521542,0.0897436715869431,593.3124649298596,3.9978036072144283,0.7650148089123143,0.14156998996791176,0.37625787695131613,0.9573917082154352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.820654232327884,22.089855782761457,28.335526968142602,3.6114563613171917,-3.9053558862800357,-14.377047331811339,-13.699071713257243,-14.261342689720799,-9.618125636116538,-7.8802247194694335,-5.989983375316486,-5.504502608845278,-3.7595759892420944,0.010249433106575964,0.012465234126356325,597.6129218436873,3.993122244488978,0.77378325220632,0.14313682544246809,0.378334277382407,0.9534840449969098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.078602267658558,20.567174107896694,28.667211671855767,1.9238818953819206,-7.321496977901648,-17.155755053757726,-14.820373045953557,-12.58318628322667,-8.203650076929026,-6.727675223016109,-5.437717162008511,-4.87334933339798,-3.5746762631882176,0.011587301587301587,0.009870243681218091,598.6767615230461,4.031054108216432,0.7643766433507979,0.1416653502596375,0.3763845776059873,0.9547922276085168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
